,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
717,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:48:37,2,2,63,0,1,1,0,15,15,2,2,2,30,33,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.688,15.561,5,96.0,BW,NCTL,ND
718,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:49:29,2,2,64,0,1,1,0,15,30,2,2,1,31,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.54,7.965,2,88.0,BW,NCTL,ND
719,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:50:19,2,2,65,0,1,1,0,30,30,2,2,2,31,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.843,8.709,3,109.0,W,NCTL,ND
720,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:51:08,2,2,66,0,1,1,0,30,40,2,2,2,31,35,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50.564,49.291,11,88.0,BW,CTL,D
721,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:52:37,2,3,67,0,1,1,1,0,0,1,2,2,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.906,28.461,8,106.0,B,NCTL,ND
722,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:53:47,2,3,68,0,1,1,1,0,15,1,2,2,31,37,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.736,1.099,0,,B,CTL,
723,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:54:26,2,3,69,0,1,1,1,0,30,1,1,2,31,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.5,34.54,6,117.0,W,CTL,ND
724,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:55:04,2,3,70,0,1,1,1,0,40,1,2,1,32,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,9.769,11.961,3,96.0,B,NCTL,ND
725,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:55:46,2,3,71,0,1,1,1,15,40,1,2,1,33,38,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,4.971,11.363,3,105.0,W,CTL,ND
726,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:56:30,2,3,72,0,1,1,1,30,40,1,2,2,33,39,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,25.79,26.327,8,97.0,B,NCTL,D
727,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:58:53,2,4,73,0,1,1,2,0,0,2,1,2,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.128,3.986,1,120.0,B,CTL,ND
728,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,00:59:15,2,4,74,0,1,1,2,0,15,2,1,1,34,40,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,65.76,29.245,8,123.0,BW,NCTL,ND
729,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:00:00,2,4,75,0,1,1,2,15,15,2,2,1,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.565,23.457,4,93.0,B,NCTL,D
730,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:01:44,2,4,76,0,1,1,2,30,15,2,2,2,35,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.069,34.161,9,86.0,BW,NCTL,ND
731,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:02:51,2,4,77,0,1,1,2,30,30,2,2,2,35,42,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.374,26.46,7,95.0,W,CTL,ND
732,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:04:13,2,4,78,0,1,1,2,30,40,2,2,1,36,42,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.338,28.773,10,113.0,C,NCTL,ND
733,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:05:14,2,4,79,0,1,1,2,40,40,2,2,1,37,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.379,25.276,8,90.0,C,NCTL,ND
734,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:06:17,2,4,80,0,1,1,2,AD,40,2,1,2,37,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,50.667,51.959,13,125.0,BW,NCTL,ND
735,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:07:59,2,4,81,0,1,1,2,40,40,2,1,2,37,44,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.955,15.313,5,123.0,C,NCTL,ND
736,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:08:34,2,4,82,0,1,1,2,40,AD,2,2,2,37,45,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.617,19.92,5,82.0,BW,NCTL,ND
737,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:09:32,2,5,83,0,1,1,3,0,0,1,1,2,37,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.073,31.888,6,126.0,C,NCTL,ND
738,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:10:09,2,5,84,0,1,1,3,0,15,1,1,1,38,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.741,21.907,5,125.0,C,NCTL,D
739,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:10:42,2,5,85,0,1,1,3,15,15,1,1,1,39,46,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26.865,24.707,7,111.0,W,CTL,D
740,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:11:25,2,5,86,0,1,1,3,30,15,1,2,1,40,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.204,16.371,5,95.0,B,NCTL,ND
741,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:12:09,2,5,87,0,1,1,3,40,15,1,1,1,41,46,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.915,23.845,3,114.0,W,CTL,ND
742,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:14:11,2,6,88,0,1,2,3,0,0,2,2,1,42,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53.046,45.066,14,87.0,C,NCTL,ND
743,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:15:15,2,6,89,0,1,2,3,15,0,2,1,2,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.301,3.149,1,124.0,W,CTL,ND
744,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:15:44,2,6,90,0,1,2,3,15,15,2,1,2,42,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.522,13.419,3,124.0,C,NCTL,ND
745,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:16:16,2,6,91,0,1,2,3,15,30,2,1,1,43,48,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.98,10.989,4,120.0,C,NCTL,ND
746,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:16:50,2,6,92,0,1,2,3,30,30,2,1,2,43,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.512,4.174,1,110.0,BW,NCTL,D
747,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:17:18,2,6,93,0,1,2,3,30,40,2,2,1,44,49,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.883,16.293,6,109.0,BC,CTL,ND
748,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:18:12,2,6,94,0,1,2,3,40,40,2,2,2,44,50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.821,3.641,1,89.0,C,NCTL,ND
749,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:18:57,2,6,95,0,1,2,3,40,AD,2,1,2,44,51,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.002,21.093,5,123.0,W,NCTL,ND
750,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:19:41,2,7,96,0,1,2,4,0,0,1,2,2,44,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.512,10.554,2,104.0,B,NCTL,ND
751,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:20:22,2,7,97,0,1,2,4,0,15,1,2,2,44,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.384,29.049,10,102.0,B,NCTL,ND
752,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:21:16,2,7,98,0,1,2,4,0,30,1,2,1,45,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.718,23.982,7,102.0,BW,NCTL,D
753,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:22:07,2,7,99,0,1,2,4,15,30,1,2,2,45,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.684,7.44,2,95.0,BW,NCTL,ND
754,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:23:06,2,7,100,0,1,2,4,15,40,1,1,1,46,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,26.163,33.49,7,124.0,BC,NCTL,D
755,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:23:47,2,7,101,0,1,2,4,30,40,1,1,1,47,54,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,18.289,20.104,5,122.0,W,CTL,ND
756,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:24:23,2,7,102,0,1,2,4,40,40,1,1,1,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.864,7.69,1,125.0,C,NCTL,D
757,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:24:49,2,7,103,0,1,2,4,AD,40,1,1,1,49,54,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555,0.738,1,122.0,W,CTL,
758,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:26:43,2,8,104,0,1,3,4,0,0,2,2,1,50,54,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.178,31.978,8,100.0,BW,NCTL,D
759,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:27:39,2,8,105,0,1,3,4,15,0,2,2,2,50,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.121,25.177,7,91.0,W,CTL,ND
760,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:28:36,2,8,106,0,1,3,4,15,15,2,1,2,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.066,4.498,1,125.0,C,NCTL,
761,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:29:02,2,8,107,0,1,3,4,15,30,2,2,2,50,57,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,26.323,30.66,7,84.0,B,NCTL,ND
762,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:29:58,2,8,108,0,1,3,4,15,40,2,2,1,51,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.339,5.393,2,86.0,BC,NCTL,ND
763,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:31:07,2,8,109,0,1,3,4,30,40,2,1,2,51,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.953,1.036,1,120.0,C,NCTL,
764,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:31:48,2,9,110,0,1,3,5,0,0,1,2,1,52,58,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22.443,36.714,5,103.0,B,NCTL,ND
765,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:32:33,2,9,111,0,1,3,5,15,0,1,1,1,53,58,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.59,7.177,3,114.0,B,CTL,
766,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:33:17,2,9,112,0,1,3,5,30,0,1,1,2,53,59,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.046,19.699,4,122.0,B,NCTL,ND
767,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:33:53,2,9,113,0,1,3,5,30,15,1,2,1,54,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.113,11.601,3,102.0,B,NCTL,ND
768,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:34:30,2,9,114,0,1,3,5,40,15,1,1,2,54,60,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.841,16.006,4,127.0,BC,NCTL,ND
769,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:35:04,2,9,115,0,1,3,5,40,30,1,1,1,55,60,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.569,27.197,5,123.0,C,NCTL,ND
770,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:36:56,2,10,116,0,1,4,5,0,0,2,1,2,55,61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589,0.551,1,123.0,C,CTL,
771,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:37:20,2,10,117,0,1,4,5,0,15,2,1,2,55,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.702,6.099,1,119.0,C,NCTL,ND
772,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:37:46,2,10,118,0,1,4,5,0,30,2,1,2,55,63,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.828,6.19,3,108.0,W,CTL,ND
773,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:38:14,2,10,119,0,1,4,5,0,40,2,2,1,56,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.453,14.152,4,89.0,BW,NCTL,ND
774,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:39:03,2,10,120,0,1,4,5,15,40,2,1,2,56,64,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654,0.594,1,107.0,W,CTL,
775,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:41:30,3,1,121,0,2,0,0,0,0,1,1,1,57,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.61,25.724,7,119.0,BW,NCTL,D
776,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:42:18,3,1,122,0,2,0,0,15,0,1,1,2,57,65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.095,17.669,4,120.0,BW,NCTL,D
777,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:43:06,3,1,123,0,2,0,0,15,15,1,1,1,58,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.159,4.612,1,122.0,C,NCTL,ND
778,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:43:33,3,1,124,0,2,0,0,30,15,1,1,1,59,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.277,12.66,3,125.0,W,CTL,ND
779,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:44:01,3,1,125,0,2,0,0,40,15,1,1,2,59,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.229,15.384,2,120.0,BC,NCTL,ND
780,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:44:31,3,1,126,0,2,0,0,40,30,1,1,1,60,66,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.828,12.179,3,121.0,W,CTL,ND
781,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:45:34,3,2,127,0,2,1,0,0,0,2,1,2,60,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.002,2.141,1,104.0,W,CTL,ND
782,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:45:59,3,2,128,0,2,1,0,0,15,2,1,2,60,68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.163,0.708,1,119.0,C,CTL,
783,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:46:21,3,2,129,0,2,1,0,0,30,2,1,1,61,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.158,28.655,8,111.0,BW,NCTL,ND
784,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:46:59,3,2,130,0,2,1,0,15,30,2,2,2,61,69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026,0.492,1,108.0,C,NCTL,
785,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:47:38,3,2,131,0,2,1,0,15,40,2,1,2,61,70,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.308,2.387,1,110.0,W,CTL,
786,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:48:13,3,3,132,0,2,1,1,0,0,1,2,2,61,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.979,20.653,6,103.0,B,CTL,ND
787,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:49:01,3,3,133,0,2,1,1,0,15,1,1,2,61,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.595,14.524,4,124.0,W,NCTL,ND
788,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:49:40,3,3,134,0,2,1,1,0,30,1,2,2,61,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.689,36.222,10,101.0,BC,NCTL,D
789,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:50:41,3,3,135,0,2,1,1,0,40,1,2,1,62,73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,62.928,67.319,19,96.0,B,NCTL,ND
790,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:51:51,3,3,136,0,2,1,1,15,40,1,1,1,63,73,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.097,5.25,1,114.0,W,CTL,D
791,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:52:20,3,3,137,0,2,1,1,30,40,1,1,1,64,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.076,5.141,1,126.0,W,CTL,D
792,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:52:48,3,3,138,0,2,1,1,40,40,1,2,1,65,73,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.253,17.444,3,107.0,W,NCTL,ND
793,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:53:33,3,3,139,0,2,1,1,AD,40,1,1,1,66,73,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949,1.097,1,123.0,W,CTL,
794,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:55:27,3,4,140,0,2,2,1,0,0,2,1,2,66,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.751,15.509,5,109.0,W,NCTL,D
795,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:56:00,3,4,141,0,2,2,1,0,15,2,1,1,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.726,8.37,2,122.0,W,NCTL,ND
796,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:56:28,3,4,142,0,2,2,1,15,15,2,1,2,67,75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.988,25.364,9,119.0,B,NCTL,ND
797,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:57:08,3,4,143,0,2,2,1,15,30,2,1,1,68,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.909,6.693,2,123.0,BW,NCTL,D
798,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:57:39,3,4,144,0,2,2,1,30,30,2,1,2,68,76,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.038,7.1,3,126.0,C,NCTL,ND
799,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:58:09,3,4,145,0,2,2,1,30,40,2,2,1,69,76,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,3.956,2,93.0,B,NCTL,ND
800,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:58:54,3,4,146,0,2,2,1,40,40,2,1,2,69,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.506,2.373,1,114.0,W,CTL,ND
801,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,01:59:24,3,4,147,0,2,2,1,40,AD,2,2,2,69,78,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29.821,25.527,7,91.0,W,NCTL,ND
802,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:00:35,3,5,148,0,2,2,2,0,0,1,2,2,69,79,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,67.721,51.962,14,100.0,C,NCTL,D
803,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:02:32,3,5,149,0,2,2,2,0,15,1,1,1,70,79,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.733,15.709,5,125.0,C,NCTL,ND
804,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:03:04,3,5,150,0,2,2,2,15,15,1,2,1,71,79,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15,8.306,3,105.0,C,NCTL,D
805,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:03:43,3,5,151,0,2,2,2,30,15,1,2,2,71,80,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.04,10.24,4,111.0,BC,CTL,D
806,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:04:29,3,5,152,0,2,2,2,30,30,1,1,1,72,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.595,6.519,1,115.0,W,CTL,D
807,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:05:14,3,5,153,0,2,2,2,40,30,1,1,1,73,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.942,10.477,1,123.0,W,CTL,D
808,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:07:14,3,6,154,0,2,3,2,0,0,2,1,2,73,81,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.071,16.847,5,122.0,C,NCTL,ND
809,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:07:48,3,6,155,0,2,3,2,0,15,2,2,1,74,81,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.977,10.961,4,107.0,C,NCTL,D
810,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:08:35,3,6,156,0,2,3,2,15,15,2,1,2,74,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,2.859,1,112.0,BW,NCTL,ND
811,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:09:02,3,6,157,0,2,3,2,15,30,2,2,2,74,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42.182,46.463,11,111.0,C,NCTL,ND
812,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:10:11,3,6,158,0,2,3,2,15,40,2,1,2,74,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.473,3.611,1,111.0,W,CTL,D
813,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:11:11,3,7,159,0,2,3,3,0,0,1,1,1,75,84,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.069,14.611,3,121.0,B,CTL,ND
814,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:11:41,3,7,160,0,2,3,3,15,0,1,1,1,76,84,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,0.56,1,125.0,W,CTL,
815,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:12:05,3,7,161,0,2,3,3,30,0,1,1,1,77,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.976,16.522,3,121.0,BC,NCTL,ND
816,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:12:30,3,7,162,0,2,3,3,40,0,1,1,1,78,84,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.391,16.567,3,127.0,BW,NCTL,D
817,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:14:23,3,8,163,0,2,4,3,0,0,2,1,1,79,84,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.222,19.615,6,121.0,BC,NCTL,ND
818,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:15:04,3,8,164,0,2,4,3,15,0,2,2,2,79,85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.732,8.167,1,84.0,B,NCTL,D
819,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:15:49,3,8,165,0,2,4,3,15,15,2,1,2,79,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.811,2.642,1,106.0,W,CTL,ND
820,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,02:16:17,3,8,166,0,2,4,3,15,30,2,1,2,79,87,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28.966,19.903,7,121.0,C,NCTL,ND
